label,f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,f63,f64,f65,f66,f67,f68,f69,f70,f71,f72,f73,f74,f75,f76,f77,f78,f79,f80,f81,f82,f83,f84,f85,f86,f87,f88,f89,f90,f91,f92,f93,f94,f95,f96,f97,f98,f99,f100,f101,f102,f103,f104,f105,f106,f107,f108,f109,f110,f111,f112,f113,f114,f115,f116,f117,f118,f119,f120,f121,f122,f123,f124,f125
team,0.0,0.0,0.0,0.1388416549381705,-0.13588683912375546,-0.06865395236760954,0.17708397231427647,-0.40362778291299756,-0.1655103043389156,0.0898321917041233,-0.6167279985955277,-0.2357313645618538,-0.07502285093173049,-0.6743768650878667,-0.3128905405904149,0.24397541781668045,-0.015859164728188657,-0.37842390893973477,0.1594594291262869,-0.4160665627103833,-0.5066170320728615,0.07830906939303249,-0.6412288600259312,-0.5457382759974315,0.018931519543662227,-0.7486635205202843,-0.5535874086489112,0.06867058462574342,0.09771017157994802,-0.39154491663411806,-0.03096722657156433,-0.4335953546145837,-0.5052590982600226,-0.10144275156478201,-0.7168336723531465,-0.5011006902417805,-0.1343287306585041,-0.8585481524854814,-0.49482407175019427,-0.1028606732702343,0.13137506156605058,-0.3923227166395983,-0.17721326521544084,-0.41633088212251973,-0.474982520824861,-0.20176486909264266,-0.6710238500723046,-0.43996937249247003,-0.2054942955920824,-0.7948377137044076,-0.4103734820466702,-0.26290321051396764,0.09230481093370801,-0.3903391026564906,-0.29776585158890556,-0.3342175626220566,-0.44306157993190287,-0.2889848281683629,-0.572511833160745,-0.42096130925787456,-0.27420071527912415,-0.7233851815999522,-0.404855670978076,0.0,0.0,0.0,-0.019441538563584854,-0.1331817030761438,-0.08873229649697686,-0.03387239221904559,-0.3273610293278759,-0.17060476736657104,-0.031108834463586418,-0.4864293613945048,-0.22893593603743664,-0.017677177187456962,-0.6011430680663858,-0.29155357757657135,0.020237123584107806,-0.12256369519454288,-0.29911883467715467,0.1061069693589868,-0.43811323770995436,-0.38240923989017817,0.13749475544014378,-0.6436998700589068,-0.40749774885816314,0.15646042343256955,-0.8019446306831846,-0.4165407093112931,0.05021250796365069,-0.06833493289838223,-0.28905026312409104,0.14213563425983466,-0.4281218823171161,-0.3786168769322941,0.17795642899855252,-0.6854377650127148,-0.40199278926452553,0.2052951071215751,-0.8865769898928759,-0.41453004714306096,0.07348554991564753,-0.04291028266822116,-0.268549828884612,0.15357883598505218,-0.39434632717359935,-0.34106771784552453,0.19268681848763863,-0.5892670908036215,-0.34423938556929234,0.213980023895446,-0.7265571194840871,-0.338469163368761,0.08926340222171072,-0.0568361639298246,-0.2480776092171391,0.1455854677505601,-0.3166977970110018,-0.3026654798933892,0.18495303445561137,-0.4635545175530858,-0.30091141062528876,0.21749130583409865,-0.5716397010549967,-0.2930172877182039
team,0.0,0.0,0.0,0.14312591404481106,-0.029790184028989704,-0.07243910892574636,0.2273991391825697,-0.1827203141953877,-0.1512115803837129,0.22430064721694762,-0.34419859019775717,-0.21089638111852851,0.1851033343935476,-0.4893261181427177,-0.2796975665025498,0.1982060252261355,-0.1114033905356592,-0.28288672062097764,0.24538865403486504,-0.40925521032745654,-0.37549188196155253,0.2626997162581728,-0.6031300955990837,-0.4161269615525046,0.2745641020217323,-0.7585036873988454,-0.438660054605702,0.07250213157303595,-0.11993645082458478,-0.2910235619941519,0.134885731712021,-0.4764315483111519,-0.3790089730459447,0.1692558679747571,-0.710322236580442,-0.4050225598448949,0.19980846761168752,-0.8835388546309213,-0.42359847571509146,-0.051274384950903404,-0.1360811620683925,-0.2896555906934424,0.001664372526056454,-0.4350385936634259,-0.36518917287006397,0.029203137905458164,-0.5055770236979673,-0.35290122563673243,0.05831248737697934,-0.5253944701653436,-0.33657873816827955,-0.16280828531791408,-0.16768081776673588,-0.2887809763293474,-0.1212060187049255,-0.3820373105638414,-0.34694491572908315,-0.08842879711381767,-0.46227753379528935,-0.33457025141199237,-0.05497332138776232,-0.5025259718079239,-0.31993280466151913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
team,0.0,0.0,0.0,0.05662970508392481,-0.11913755475050192,-0.08845423182901035,0.03201509191508545,-0.34146005325042794,-0.17679213057621354,-0.008938657527264306,-0.5212762382822191,-0.239469163230158,-0.07328594218773186,-0.6021313209990439,-0.2968832029368177,0.02645238030826408,-0.12484662058669097,-0.31206909602795485,-0.0968875422504493,-0.49263771773300125,-0.4086913451774492,-0.16020805400545268,-0.7002639166081596,-0.43716240271421747,-0.2024151960787975,-0.8443830125099612,-0.4447886672587616,-0.012877295848082435,-0.07480473216058597,-0.29561107300330924,-0.11146000368113666,-0.5038117172079584,-0.38911552883138417,-0.15703808811152722,-0.7415168374452994,-0.38807129557448194,-0.17305908114569987,-0.9071041390663434,-0.38368298805356776,-0.05109055192143186,-0.06703378124113993,-0.2693152104125634,-0.09773460383723122,-0.5189823129464176,-0.3295548301262016,-0.11017867448784065,-0.5648576924353244,-0.2749163608527746,-0.10489345216775488,-0.5097728375502806,-0.22656669320373346,-0.09270623110486766,-0.09635570515769008,-0.24772900398987074,-0.13013705495198213,-0.45510682261794305,-0.2847272541451629,-0.1465458241494367,-0.5611748612931873,-0.25344990116867605,-0.1534626251006215,-0.5758642810182839,-0.2232416429047213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
team,0.0,0.0,0.0,-0.10531320974229126,-0.11507644744176214,-0.10676996074902412,-0.14434041731755443,-0.3228342813106125,-0.19294353039969817,-0.11867239961722423,-0.4938427489315616,-0.24904679844883482,-0.0702889286596455,-0.6153604013560007,-0.3046212819041196,-0.12508381188158776,-0.16892953366536909,-0.3373275400563059,-0.03924867642304943,-0.4723117731645413,-0.4259198517907344,0.015483439615649944,-0.6369698602062156,-0.4408165966137072,0.060958794166206795,-0.7507961704775831,-0.4393968627070234,-0.019114969503272728,-0.12524106729766935,-0.31260965938710744,0.07835600616309728,-0.48819138844216503,-0.40304063499932613,0.13378087521500706,-0.7212360089168106,-0.4099508583581704,0.17378680733266394,-0.8960200527721794,-0.4085905170549852,0.08233106826868368,-0.11102637324928949,-0.2786270628632265,0.1321493141169491,-0.46852568752463236,-0.3482039551968374,0.14541989716945472,-0.5708277115528563,-0.3285950677397131,0.14500781277440097,-0.6229512774492582,-0.30354806912888715,0.1682027456050239,-0.13150293747108097,-0.24719911962229932,0.1919975822976086,-0.4081947580239824,-0.29384309113828644,0.20276904800809425,-0.5095019559436044,-0.2796063176967229,0.20804380539803363,-0.560858817322115,-0.26087932844747364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
team,0.0,0.0,0.0,0.050019444217092264,-0.049998240030140736,-0.09743325191703935,0.060479765512658074,-0.2227576272955375,-0.21152254161495204,0.038789854743750025,-0.36480669472665733,-0.29563429643499234,-0.0457339794100627,-0.39649166747976444,-0.37739255601362826,0.11511309287421523,0.16514313918478327,-0.4180814182911072,-0.013637744054221234,-0.2546995158951969,-0.5321762478910613,-0.1092715859293821,-0.4910975994084029,-0.5631929189147252,-0.17592571480994965,-0.6443871049666542,-0.5722338541261838,0.05483723274073059,0.23509797098070118,-0.41274779477181806,-0.06952063908403831,-0.31897976207844664,-0.5271891957122808,-0.1284939210818842,-0.6405442159221594,-0.520254255417642,-0.14702366831407412,-0.8432601881438002,-0.5170070560902972,-0.01089402088681861,0.21833112998924892,-0.3909313061020235,-0.06079141774878288,-0.34755782832252785,-0.4671802371180408,-0.09670391363527298,-0.4209280135795224,-0.3927556058607952,-0.10955118532476624,-0.3619362395581723,-0.33229951013822256,-0.07770372932513517,0.13998831633180717,-0.3740695702099553,-0.11308044965062902,-0.29510754597572475,-0.40926007585876145,-0.13364259354609176,-0.407398262942566,-0.35752552728168996,-0.14520208071874965,-0.4159958210704712,-0.32049913353938275,0.0,0.0,0.0,0.08051155130856279,-0.046897352810114354,-0.06433503177589668,0.10849900462744613,-0.2454612178305368,-0.1489427495696803,0.11393388577489236,-0.42367546436843806,-0.21554495006790977,0.08855865386580336,-0.5400890186244441,-0.28026497285391494,0.10537662329946555,0.0014065807591200298,-0.31023285768804937,0.21728949905506403,-0.3735204333716102,-0.407001244734578,0.27622468407618284,-0.5555149712354178,-0.4273548208085208,0.3173561955602345,-0.7059682442195221,-0.431431746803447,0.02453527270576995,-0.017838711413119646,-0.3151588453465643,0.15347328461397966,-0.46083840871068676,-0.406494250889529,0.22837645396717357,-0.7008997832698298,-0.4035173242382634,0.2802576280384437,-0.8716775572228996,-0.40203718504658736,-0.05387833300626319,-0.062808558897261,-0.30768810002002184,0.047333637688430845,-0.49377485648621583,-0.3750449340505208,0.056439369567004925,-0.45926107107369635,-0.31985954051741927,0.037180674351817454,-0.36577579633475066,-0.2730845828180034,-0.11324062129360038,-0.13589714619971136,-0.30201795325453323,-0.05368879076111167,-0.45162429159504663,-0.342064979153297,-0.04211457719317553,-0.4566758668213401,-0.30693774068648766,-0.05871187132916966,-0.39505057499125,-0.27814412599502564
team,0.0,0.0,0.0,0.15900481590816226,-0.16828319563768204,-0.028594426164620816,0.2139175545931776,-0.47001165006876894,-0.07251831379843736,0.14424686615023408,-0.7258287052788649,-0.10593899647257739,0.05193443237271079,-0.8395253388721016,-0.13650422148823843,0.22718857344307247,-0.43836560227267285,-0.18514088394926742,0.13809741177219192,-0.8697723580190915,-0.2577672241195251,0.10166291311268003,-0.8422053701035518,-0.27357402869276054,0.1129227974149277,-0.7396397304216639,-0.27075313162221476,0.06610002954871072,-0.3970256143488139,-0.19598602576403798,0.0007772930087161895,-0.844833795795351,-0.26420561704986617,-0.02136642183076176,-0.9022389092039944,-0.26777507222636787,-0.0140744850031231,-0.8760050232433654,-0.26219352570094556,-0.09084229318861091,-0.3691255361318898,-0.20173428719521716,-0.12839532340132623,-0.8126030498275142,-0.247685069591205,-0.13622455044083479,-0.9115190173487178,-0.24172115749881634,-0.12177499933852494,-0.9209238183045599,-0.23215724975056906,-0.22656214638998703,-0.362525953051532,-0.20428329838132117,-0.24038181360880417,-0.6992730871739038,-0.24141731136538613,-0.22741079825496718,-0.8507748526831275,-0.24761405024507033,-0.20512387187004597,-0.946565104766803,-0.24887486740700077,0.0,0.0,0.0,-0.1251616120208327,-0.0957198096841876,-0.042718925295227465,-0.18751166140162615,-0.33286785902559907,-0.09325121605094079,-0.1437177765607352,-0.5421320807271827,-0.1303972400080331,-0.07178696668115604,-0.657129818574968,-0.15868235636635017,-0.16698705952308462,-0.3001260899066012,-0.19372170947514716,-0.06254562909745048,-0.6438045295831717,-0.25551562802961214,-0.04389980752310851,-0.6150954652831806,-0.26491305704048934,-0.060067861414531236,-0.5514495533007893,-0.2562618881108045,-0.04917066128984999,-0.2553928149136105,-0.19544798708319835,0.0625190749375236,-0.6326517824138804,-0.24347128329679799,0.12165646291048403,-0.8201108254248027,-0.2465866937683674,0.15393240739371655,-0.9559980643820069,-0.24974489955118429,0.054834438234845365,-0.2319214851698248,-0.19198020731876153,0.1406388658108365,-0.5925716585153837,-0.22760727943582956,0.17998507584271936,-0.7264933997088484,-0.22800615525325527,0.1884146008249702,-0.793683459161924,-0.22652095953166204,0.13809574157931492,-0.23753548531318602,-0.1874055306258596,0.18883476406396088,-0.5208364283524616,-0.20958322694567963,0.21157786311927204,-0.6401765062420175,-0.20505679602581828,0.21695258186580135,-0.7134295369114615,-0.201296908253957
team,0.0,0.0,0.0,0.1407170628492936,-0.053111723567192314,-0.06941030527092125,0.19408530954527084,-0.2526968082695504,-0.14865568696252188,0.1701324623949787,-0.4527296872797612,-0.20779339164814797,0.11758984346140187,-0.603360561815977,-0.27042862045904464,0.1880915479784693,-0.022208758954759704,-0.30945276200921146,0.2942562459347581,-0.4068920985882532,-0.4001285867224615,0.34701637136739205,-0.6147733744783601,-0.4227428159111594,0.3711586958287185,-0.7796486823677771,-0.42620671902539653,0.05694903152426957,-0.039797410789340605,-0.3072942622687615,0.19151940555690908,-0.4654787073935685,-0.38976210364897057,0.26403226037299043,-0.7018051244567622,-0.38980767910869574,0.3032486821529939,-0.8696903186728226,-0.38945986491452045,-0.07084209097641664,-0.09358093793506407,-0.292290770474714,0.029057747106513793,-0.5205437290156957,-0.3536959944276049,0.0607802851767339,-0.5233130127923511,-0.3104225438856133,0.05354225189522296,-0.4565598197647046,-0.2708051645709433,-0.17657648483817898,-0.18062345112166697,-0.27754565173586104,-0.10438596568436011,-0.5029250298915543,-0.31240028339250403,-0.057219232896809635,-0.5312163468807719,-0.276919423617055,-0.04937890842306416,-0.49096710558050327,-0.24597920821374003,0.0,0.0,0.0,0.15432161955429943,-0.0844495634379883,-0.08584267485712122,0.21226162234518597,-0.31740738977521704,-0.18749936102914863,0.15637374238444476,-0.5137353192761951,-0.2598286359618216,0.02290198819352748,-0.5731658373690736,-0.3281891567679847,0.224765444676546,0.03912540707498664,-0.3900006206336288,0.13052839540700353,-0.40128493636634843,-0.5117687378884128,0.07114595845289894,-0.5729616164497452,-0.5385278433633651,0.04362099355034966,-0.6155015279004458,-0.5362085480198265,0.06694902028796165,0.10418017919980813,-0.38757562113706395,-0.045760604225789814,-0.4515822686604728,-0.49123710026825607,-0.09748079125033253,-0.7327340013909269,-0.47794793201684493,-0.11757498964401505,-0.8742821476912579,-0.4709637438684333,-0.08466369799417738,0.09729267999090255,-0.3727605273119993,-0.12066680513991636,-0.4684272725730919,-0.44657752933629724,-0.12635103667486597,-0.5848265048854392,-0.3867429066208883,-0.13576081294203104,-0.560874414707452,-0.34022660444528363,-0.2215343425827532,0.034230548875062744,-0.3598362738374041,-0.23548010339548828,-0.39145457405537215,-0.40502272358838887,-0.22361298439150062,-0.5479306747404027,-0.37076698787967716,-0.22248506035768525,-0.5933016730375706,-0.3456117229680796
team,0.0,0.0,0.0,0.13014339121253252,-0.12625424460230222,-0.022662922134259304,0.17567561278870647,-0.3808386849936422,-0.060331947910344484,0.11567937896513303,-0.5914909238155255,-0.08963239582997569,0.035914638013027404,-0.6799274078751697,-0.11538177061769653,0.19699536249808305,-0.34614850088112603,-0.14179627729520633,0.13017751533762872,-0.7029553711408332,-0.20440225395058656,0.08533018502515055,-0.6604332988584406,-0.2156368568548273,0.09668027049244668,-0.5779322045339138,-0.21213624853659324,0.06873903540337117,-0.31051087047182085,-0.1569378039733764,0.01765381502330502,-0.6997655683649276,-0.24414359895229876,-0.00598476935143311,-0.6859643670649852,-0.25831881069980306,0.014297807685166159,-0.6188580706823941,-0.24399606229379453,-0.060495248970568676,-0.2927739531673992,-0.16886274294656722,-0.0943953592220337,-0.6820675927091452,-0.22366355363297358,-0.11271198519279577,-0.8534311204665759,-0.2399560167950873,-0.10468960411282341,-0.965130221334457,-0.2399244519793733,-0.17321606628985994,-0.29298552274299566,-0.17589395619447104,-0.19118302034345963,-0.5855183990030974,-0.20678342787241988,-0.18555153605184616,-0.7328824295803608,-0.21500132011617876,-0.1697849858765094,-0.8435608176475697,-0.21776151019363035,0.0,0.0,0.0,-0.025887076289109884,-0.09486393656735166,-0.04554706190324564,-0.05498829213294997,-0.3388518292373226,-0.11178604029452383,-0.027336301140061213,-0.5352027839800427,-0.16861172616630402,0.0010233231461221491,-0.6447873231340254,-0.2125809173638198,-0.11717197446701377,-0.28756203944778896,-0.2296842158034224,-0.03477865129367684,-0.6789412033663093,-0.3081099631404257,-0.0018434050633224725,-0.6141297207307379,-0.32006914372214235,-0.018289982188311155,-0.5358626316917499,-0.31299517465041315,-0.09414766120079125,-0.26003978122533755,-0.2372397008632325,0.012303465529908943,-0.6885160105161262,-0.30613011499095366,0.08848527312558202,-0.8364687115126026,-0.30432717516480523,0.12390719968458573,-0.9449869204970346,-0.30273210261856204,-0.07247232473563665,-0.2567875148767876,-0.23712992111489417,-0.020484662112026278,-0.66862175451533,-0.28008407538947794,0.0034365966877371846,-0.6097940434090059,-0.23226555225219492,-0.008824471847444193,-0.5108258337405456,-0.19563443442719777,-0.04405230760804281,-0.2778414354384053,-0.23973967473399369,-0.006947921891361083,-0.5967981953033302,-0.25694764393156283,0.009558743060687528,-0.5795528872656803,-0.21839009359523504,-0.002489832143605098,-0.5174228874573148,-0.1901215923462809
team,0.0,0.0,0.0,0.15374322662944526,-0.11091476123355765,-0.046700257402750314,0.21212323985039888,-0.3577650700800521,-0.09676309239909449,0.155967706404294,-0.5647537214932451,-0.12860349954436084,0.08421189561405078,-0.6786553289962972,-0.1563044806314787,0.22367623461513692,-0.2932569782737029,-0.2239991044205536,0.15219891074931177,-0.6960950318313995,-0.2996438410849641,0.09129771418644747,-0.7277428050965831,-0.3054562878730506,0.078177177322205,-0.6773507896749635,-0.2938341837202824,0.07212674717607889,-0.25822819613381837,-0.22612766218648075,-0.0011922792610408461,-0.7025885818098376,-0.3037145491282643,-0.051397118679494765,-0.8575526650584714,-0.3031734863782374,-0.07060019252252316,-0.9319727736893961,-0.2939111205719486,-0.07635505764175259,-0.23757598836847063,-0.22301211818305786,-0.1193424632447079,-0.6762265951158041,-0.28684052997426207,-0.1465476527851193,-0.8509510676183518,-0.2891148493448442,-0.16282946027217118,-0.9454232594935256,-0.28224356020308317,-0.2038537949222172,-0.23373569239111122,-0.21563228584473962,-0.21232407833554748,-0.568638875953115,-0.26197060016677737,-0.20439346296054164,-0.7087262241326213,-0.2644498852306072,-0.1977671591988364,-0.7880305562184153,-0.2620319105546756,0.0,0.0,0.0,-0.1354055739897712,-0.10890502827725801,-0.038630964052882584,-0.17937339467162408,-0.3376601975996876,-0.09497985431751947,-0.09497603470220092,-0.5347688769362522,-0.13706140358994826,0.004154940870886428,-0.6260999007193737,-0.17241587985570436,-0.18686719084323758,-0.29127574377025933,-0.21732162329557203,-0.08999878237220865,-0.6419950893179099,-0.27658074605406097,-0.056957001496893554,-0.5827036759369882,-0.28135884405549144,-0.05957760662519168,-0.49171497722228913,-0.27194156937622604,-0.04399499718122244,-0.25969823268097614,-0.22222097789600773,0.06088405506761197,-0.6535618027441308,-0.27549247548976125,0.12088561508296877,-0.8280167451480349,-0.28014244864961846,0.1625666568724158,-0.9450184925883744,-0.28374659599600943,0.08144905567054518,-0.2435156649545611,-0.217878025061301,0.14459459078024078,-0.6149755218792552,-0.25122326861094,0.17875396813326627,-0.7768055473833048,-0.25195448938534076,0.20114048595939846,-0.8683498325687518,-0.2531497365335225,0.1804910899729685,-0.2507831550041517,-0.210917752984129,0.2007898597057141,-0.5261253666058552,-0.22425039533938387,0.2203938992909397,-0.6667049507810543,-0.21447347674982514,0.24068219371847374,-0.7729728703831243,-0.21028278642931347
team,0.0,0.0,0.0,0.05488124212984979,-0.09364121639269292,-0.061877867646339374,0.06837456530120051,-0.31646144623781125,-0.14587620069405716,0.07418511281571345,-0.4841293751185948,-0.2168814217932115,0.06995055090996984,-0.5726884182482579,-0.28194391950421105,-0.005638784407791475,-0.19908464486650224,-0.27922145884408456,0.052242812792131874,-0.5546739529548025,-0.38311184971246115,0.0554831839329383,-0.5553318128488882,-0.41425796942143284,0.02979827785565915,-0.520549321180053,-0.4179605385331388,-0.051388725626513275,-0.1652307635544125,-0.28670237944357685,0.043340015403590254,-0.5850968893380177,-0.3758587901942524,0.10482329273302497,-0.7763612247135748,-0.386090156197022,0.14079527732285413,-0.9082918399636227,-0.3939322572969587,-0.0982969114212599,-0.16469255192856352,-0.2860664139490911,-0.021302634067191583,-0.5780458647607193,-0.34561447819087265,-0.001447600138814141,-0.5521064491369156,-0.3032261753332772,-0.016488333129784843,-0.4702641555258687,-0.26859622492738316,-0.13719452230881882,-0.20005992215948445,-0.28769597916251544,-0.07953197189550434,-0.5217083880809454,-0.31182283659219995,-0.06017043567829972,-0.5170626637413982,-0.27096261891983575,-0.07576685469855603,-0.4510157917685685,-0.24130405919871348,0.0,0.0,0.0,0.1285667258468296,-0.11004116229607191,-0.08864686509280927,0.14825895697138286,-0.32675868790768314,-0.17578614765496967,0.09598894604452408,-0.5017394508919792,-0.24119255047448926,-0.0043785211461221255,-0.5811536010856108,-0.2989475406122353,0.13771959085551105,-0.20753407152128858,-0.296332989840756,0.05619459010142541,-0.5604235843845768,-0.40666418761258927,0.00800006448522989,-0.6427312577742554,-0.4418484375706405,-0.027536087366202062,-0.6674364275981695,-0.4511348749024886,0.018195813250665497,-0.16954467532223197,-0.2857435595945981,-0.05693382624108788,-0.5706776563323417,-0.3818363045894913,-0.09841812698125767,-0.7667402104565455,-0.3881614894003584,-0.12418698113744182,-0.911198779924825,-0.3928032295940031,-0.09060934621989078,-0.14600331809116038,-0.2704003311523832,-0.11800146097516824,-0.5646195906769065,-0.3353504086010694,-0.11099248273511339,-0.5638416083671651,-0.29493425310090915,-0.10517607082464368,-0.4951201775520333,-0.26169704917112335,-0.17773602353132487,-0.14699236506422603,-0.26059859524938767,-0.19769254432125813,-0.47872728477330045,-0.29891687505789,-0.18692947005498364,-0.5440545510895242,-0.27691476041500385,-0.17851033515126924,-0.5371514110719479,-0.2591052617745654
